i	E(i)	g[i]
4106	7700.000000	12.865547
4108	7704.000000	12.870936
4110	7708.000000	12.876141
4112	7712.000000	12.881413
4114	7716.000000	12.886661
4116	7720.000000	12.891897
4118	7724.000000	12.897035
4120	7728.000000	12.902323
4122	7732.000000	12.907407
4124	7736.000000	12.912661
4126	7740.000000	12.917910
4128	7744.000000	12.922980
4130	7748.000000	12.928244
4132	7752.000000	12.933430
4134	7756.000000	12.938748
4136	7760.000000	12.943843
4138	7764.000000	12.948998
4140	7768.000000	12.954178
4142	7772.000000	12.959412
4144	7776.000000	12.964430
4146	7780.000000	12.969579
4148	7784.000000	12.974705
4150	7788.000000	12.979858
4152	7792.000000	12.984781
4154	7796.000000	12.990202
4156	7800.000000	12.995272
4158	7804.000000	13.000419
4160	7808.000000	13.005610
4162	7812.000000	13.010772
4164	7816.000000	13.015990
4166	7820.000000	13.021178
4168	7824.000000	13.026583
4170	7828.000000	13.031733
4172	7832.000000	13.037003
4174	7836.000000	13.042233
4176	7840.000000	13.047387
4178	7844.000000	13.052468
4180	7848.000000	13.057598
4182	7852.000000	13.062771
4184	7856.000000	13.068052
4186	7860.000000	13.073232
4188	7864.000000	13.078442
4190	7868.000000	13.083628
4192	7872.000000	13.088748
4194	7876.000000	13.094040
4196	7880.000000	13.099121
4198	7884.000000	13.104440
4200	7888.000000	13.109609
4202	7892.000000	13.114896
4204	7896.000000	13.119900
4206	7900.000000	13.125026
4208	7904.000000	13.130206
4210	7908.000000	13.135310
4212	7912.000000	13.140607
4214	7916.000000	13.145959
4216	7920.000000	13.151260
4218	7924.000000	13.156699
4220	7928.000000	13.162214
4222	7932.000000	13.167912
4224	7936.000000	13.173774
4226	7940.000000	13.179891
4228	7944.000000	13.186164
4230	7948.000000	13.192630
4232	7952.000000	13.199160
4234	7956.000000	13.205840
4236	7960.000000	13.212901
4238	7964.000000	13.219839
4240	7968.000000	13.226621
4242	7972.000000	13.233429
4244	7976.000000	13.240464
4246	7980.000000	13.247373
4248	7984.000000	13.254291
4250	7988.000000	13.261388
4252	7992.000000	13.268363
4254	7996.000000	13.275285
4256	8000.000000	13.282164
4258	8004.000000	13.288916
4260	8008.000000	13.295669
4262	8012.000000	13.302857
4264	8016.000000	13.309707
4266	8020.000000	13.316858
4268	8024.000000	13.323751
4270	8028.000000	13.330830
4272	8032.000000	13.337913
4274	8036.000000	13.344975
4276	8040.000000	13.352542
4278	8044.000000	13.359813
4280	8048.000000	13.367704
4282	8052.000000	13.375643
4284	8056.000000	13.384420
4286	8060.000000	13.393260
4288	8064.000000	13.402245
4290	8068.000000	13.411631
4292	8072.000000	13.421462
4294	8076.000000	13.431176
4296	8080.000000	13.441021
4298	8084.000000	13.451040
4300	8088.000000	13.461165
4302	8092.000000	13.471173
4304	8096.000000	13.481237
4306	8100.000000	13.491363
4308	8104.000000	13.501666
4310	8108.000000	13.511893
4312	8112.000000	13.522015
4314	8116.000000	13.532382
4316	8120.000000	13.542595
4318	8124.000000	13.552682
4320	8128.000000	13.562733
4322	8132.000000	13.572685
4324	8136.000000	13.582857
4326	8140.000000	13.592808
4328	8144.000000	13.602985
4330	8148.000000	13.613053
4332	8152.000000	13.623172
4334	8156.000000	13.633353
4336	8160.000000	13.643359
4338	8164.000000	13.653415
4340	8168.000000	13.663608
4342	8172.000000	13.673587
4344	8176.000000	13.683942
4346	8180.000000	13.693840
4348	8184.000000	13.703908
4350	8188.000000	13.713849
4352	8192.000000	13.724031
4354	8196.000000	13.733861
4356	8200.000000	13.744029
4358	8204.000000	13.754020
4360	8208.000000	13.764209
4362	8212.000000	13.774228
4364	8216.000000	13.784187
4366	8220.000000	13.794223
4368	8224.000000	13.804315
4370	8228.000000	13.814293
4372	8232.000000	13.824330
4374	8236.000000	13.834545
4376	8240.000000	13.844574
4378	8244.000000	13.854472
4380	8248.000000	13.864410
4382	8252.000000	13.874430
4384	8256.000000	13.884288
4386	8260.000000	13.894484
4388	8264.000000	13.904435
4390	8268.000000	13.914417
4392	8272.000000	13.924204
4394	8276.000000	13.934337
4396	8280.000000	13.944489
4398	8284.000000	13.954499
4400	8288.000000	13.964404
4402	8292.000000	13.974383
4404	8296.000000	13.984394
4406	8300.000000	13.994339
4408	8304.000000	14.004592
4410	8308.000000	14.014725
4412	8312.000000	14.024544
4414	8316.000000	14.034473
4416	8320.000000	14.044372
4418	8324.000000	14.054292
4420	8328.000000	14.064222
4422	8332.000000	14.074086
4424	8336.000000	14.084037
4426	8340.000000	14.094019
4428	8344.000000	14.103872
4430	8348.000000	14.113744
4432	8352.000000	14.123625
4434	8356.000000	14.133594
4436	8360.000000	14.143443
4438	8364.000000	14.153191
4440	8368.000000	14.163380
4442	8372.000000	14.173304
4444	8376.000000	14.183294
4446	8380.000000	14.193070
4448	8384.000000	14.202892
4450	8388.000000	14.213052
4452	8392.000000	14.222899
4454	8396.000000	14.232752
4456	8400.000000	14.242649
4458	8404.000000	14.252523
4460	8408.000000	14.262268
4462	8412.000000	14.272121
4464	8416.000000	14.281687
4466	8420.000000	14.291253
4468	8424.000000	14.301225
4470	8428.000000	14.310843
4472	8432.000000	14.320685
4474	8436.000000	14.330345
4476	8440.000000	14.340011
4478	8444.000000	14.349947
4480	8448.000000	14.359690
4482	8452.000000	14.369613
4484	8456.000000	14.379098
4486	8460.000000	14.388734
4488	8464.000000	14.398571
4490	8468.000000	14.408128
4492	8472.000000	14.418012
4494	8476.000000	14.427883
4496	8480.000000	14.437381
4498	8484.000000	14.447143
4500	8488.000000	14.456768
4502	8492.000000	14.466760
4504	8496.000000	14.476562
4506	8500.000000	14.486268
4508	8504.000000	14.496047
4510	8508.000000	14.505919
4512	8512.000000	14.515457
4514	8516.000000	14.525429
4516	8520.000000	14.535034
4518	8524.000000	14.544831
4520	8528.000000	14.554641
4522	8532.000000	14.564196
4524	8536.000000	14.573908
4526	8540.000000	14.583481
4528	8544.000000	14.593135
4530	8548.000000	14.602707
4532	8552.000000	14.612620
4534	8556.000000	14.622258
4536	8560.000000	14.631846
4538	8564.000000	14.641580
4540	8568.000000	14.651166
4542	8572.000000	14.660959
4544	8576.000000	14.670455
4546	8580.000000	14.680139
4548	8584.000000	14.689738
4550	8588.000000	14.699490
4552	8592.000000	14.709139
4554	8596.000000	14.718719
4556	8600.000000	14.728262
4558	8604.000000	14.738023
4560	8608.000000	14.747637
4562	8612.000000	14.757415
4564	8616.000000	14.767147
4566	8620.000000	14.776813
4568	8624.000000	14.786368
4570	8628.000000	14.796129
4572	8632.000000	14.805640
4574	8636.000000	14.815112
4576	8640.000000	14.824624
4578	8644.000000	14.834073
4580	8648.000000	14.843491
4582	8652.000000	14.852829
4584	8656.000000	14.862458
4586	8660.000000	14.871827
4588	8664.000000	14.881389
4590	8668.000000	14.890740
4592	8672.000000	14.900239
4594	8676.000000	14.909679
4596	8680.000000	14.918872
4598	8684.000000	14.928411
4600	8688.000000	14.938077
4602	8692.000000	14.947573
4604	8696.000000	14.957007
4606	8700.000000	14.966506
4608	8704.000000	14.975715
4610	8708.000000	14.985280
4612	8712.000000	14.994538
4614	8716.000000	15.004092
4616	8720.000000	15.013259
4618	8724.000000	15.022615
4620	8728.000000	15.031917
4622	8732.000000	15.041346
4624	8736.000000	15.050695
4626	8740.000000	15.059925
4628	8744.000000	15.069336
4630	8748.000000	15.078510
4632	8752.000000	15.087763
4634	8756.000000	15.097179
4636	8760.000000	15.106522
4638	8764.000000	15.115680
4640	8768.000000	15.124874
4642	8772.000000	15.134092
4644	8776.000000	15.143463
4646	8780.000000	15.153056
4648	8784.000000	15.162358
4650	8788.000000	15.171580
4652	8792.000000	15.180726
4654	8796.000000	15.189894
4656	8800.000000	15.198927
4658	8804.000000	15.208157
4660	8808.000000	15.217179
4662	8812.000000	15.226544
4664	8816.000000	15.235636
4666	8820.000000	15.244837
4668	8824.000000	15.254119
4670	8828.000000	15.263596
4672	8832.000000	15.272655
4674	8836.000000	15.282031
4676	8840.000000	15.291315
4678	8844.000000	15.300701
4680	8848.000000	15.310033
4682	8852.000000	15.319276
4684	8856.000000	15.328758
4686	8860.000000	15.338356
4688	8864.000000	15.347710
4690	8868.000000	15.357945
4692	8872.000000	15.368582
4694	8876.000000	15.380173
4696	8880.000000	15.392197
4698	8884.000000	15.405596
4700	8888.000000	15.419221
4702	8892.000000	15.434115
4704	8896.000000	15.448838
4706	8900.000000	15.464742
4708	8904.000000	15.480636
4710	8908.000000	15.496872
4712	8912.000000	15.513168
4714	8916.000000	15.529556
4716	8920.000000	15.545875
4718	8924.000000	15.562569
4720	8928.000000	15.578763
4722	8932.000000	15.595179
4724	8936.000000	15.611254
4726	8940.000000	15.627495
4728	8944.000000	15.643891
4730	8948.000000	15.660368
4732	8952.000000	15.676851
4734	8956.000000	15.693058
4736	8960.000000	15.709288
4738	8964.000000	15.725562
4740	8968.000000	15.741463
4742	8972.000000	15.757432
4744	8976.000000	15.773617
4746	8980.000000	15.789451
4748	8984.000000	15.806003
4750	8988.000000	15.822399
4752	8992.000000	15.838802
4754	8996.000000	15.854810
4756	9000.000000	15.871079
4758	9004.000000	15.887670
4760	9008.000000	15.904061
4762	9012.000000	15.920532
4764	9016.000000	15.937087
4766	9020.000000	15.954080
4768	9024.000000	15.971044
4770	9028.000000	15.987937
4772	9032.000000	16.004861
4774	9036.000000	16.022256
4776	9040.000000	16.039588
4778	9044.000000	16.057255
4780	9048.000000	16.074755
4782	9052.000000	16.092108
4784	9056.000000	16.109621
4786	9060.000000	16.127008
4788	9064.000000	16.144930
4790	9068.000000	16.162292
4792	9072.000000	16.179683
4794	9076.000000	16.197298
4796	9080.000000	16.214789
4798	9084.000000	16.232636
4800	9088.000000	16.249976
4802	9092.000000	16.267648
4804	9096.000000	16.285076
4806	9100.000000	16.302620
4808	9104.000000	16.319861
4810	9108.000000	16.337461
4812	9112.000000	16.355134
4814	9116.000000	16.372546
4816	9120.000000	16.389891
4818	9124.000000	16.407232
4820	9128.000000	16.424270
4822	9132.000000	16.441430
4824	9136.000000	16.458637
4826	9140.000000	16.476362
4828	9144.000000	16.493625
4830	9148.000000	16.510816
4832	9152.000000	16.528057
4834	9156.000000	16.544999
4836	9160.000000	16.561924
4838	9164.000000	16.579489
4840	9168.000000	16.596491
4842	9172.000000	16.613983
4844	9176.000000	16.631105
4846	9180.000000	16.648306
4848	9184.000000	16.665314
4850	9188.000000	16.682504
4852	9192.000000	16.699765
4854	9196.000000	16.717282
4856	9200.000000	16.734259
4858	9204.000000	16.751010
4860	9208.000000	16.767818
4862	9212.000000	16.784781
4864	9216.000000	16.801631
4866	9220.000000	16.818455
4868	9224.000000	16.835846
4870	9228.000000	16.852865
4872	9232.000000	16.869800
4874	9236.000000	16.886322
4876	9240.000000	16.903336
4878	9244.000000	16.920167
4880	9248.000000	16.937002
4882	9252.000000	16.953761
4884	9256.000000	16.970487
4886	9260.000000	16.987408
4888	9264.000000	17.003847
4890	9268.000000	17.020582
4892	9272.000000	17.037343
4894	9276.000000	17.054446
4896	9280.000000	17.070842
4898	9284.000000	17.087594
4900	9288.000000	17.104213
4902	9292.000000	17.120603
4904	9296.000000	17.136936
4906	9300.000000	17.153728
4908	9304.000000	17.170273
4910	9308.000000	17.187077
4912	9312.000000	17.203491
4914	9316.000000	17.220152
4916	9320.000000	17.236207
4918	9324.000000	17.252493
4920	9328.000000	17.269100
4922	9332.000000	17.285286
4924	9336.000000	17.301785
4926	9340.000000	17.318391
4928	9344.000000	17.334750
4930	9348.000000	17.350916
4932	9352.000000	17.367217
4934	9356.000000	17.383616
4936	9360.000000	17.399835
4938	9364.000000	17.416433
4940	9368.000000	17.432700
4942	9372.000000	17.449052
4944	9376.000000	17.465362
4946	9380.000000	17.481738
4948	9384.000000	17.498038
4950	9388.000000	17.514049
4952	9392.000000	17.529948
4954	9396.000000	17.545836
4956	9400.000000	17.562026
4958	9404.000000	17.578317
4960	9408.000000	17.594297
4962	9412.000000	17.610190
4964	9416.000000	17.626458
4966	9420.000000	17.642459
4968	9424.000000	17.658612
4970	9428.000000	17.674467
4972	9432.000000	17.690539
4974	9436.000000	17.706465
4976	9440.000000	17.722462
4978	9444.000000	17.738289
4980	9448.000000	17.754446
4982	9452.000000	17.770396
4984	9456.000000	17.786282
4986	9460.000000	17.802180
4988	9464.000000	17.817949
4990	9468.000000	17.833890
4992	9472.000000	17.849801
4994	9476.000000	17.865590
4996	9480.000000	17.881767
4998	9484.000000	17.898289
5000	9488.000000	17.915452
5002	9492.000000	17.933028
5004	9496.000000	17.951062
5006	9500.000000	17.970186
5008	9504.000000	17.990800
5010	9508.000000	18.012283
5012	9512.000000	18.034727
5014	9516.000000	18.058572
5016	9520.000000	18.083482
5018	9524.000000	18.108530
5020	9528.000000	18.135181
5022	9532.000000	18.162034
5024	9536.000000	18.189542
5026	9540.000000	18.217142
5028	9544.000000	18.244124
5030	9548.000000	18.272005
5032	9552.000000	18.299709
5034	9556.000000	18.327476
5036	9560.000000	18.355338
5038	9564.000000	18.382906
5040	9568.000000	18.410477
5042	9572.000000	18.438257
5044	9576.000000	18.466181
5046	9580.000000	18.493683
5048	9584.000000	18.521281
5050	9588.000000	18.548852
5052	9592.000000	18.576384
5054	9596.000000	18.604024
5056	9600.000000	18.631169
5058	9604.000000	18.658473
5060	9608.000000	18.685904
5062	9612.000000	18.713131
5064	9616.000000	18.740220
5066	9620.000000	18.767275
5068	9624.000000	18.794014
5070	9628.000000	18.821528
5072	9632.000000	18.848306
5074	9636.000000	18.875216
5076	9640.000000	18.902107
5078	9644.000000	18.928717
5080	9648.000000	18.955708
5082	9652.000000	18.982462
5084	9656.000000	19.009322
5086	9660.000000	19.035926
5088	9664.000000	19.062571
5090	9668.000000	19.089113
5092	9672.000000	19.115751
5094	9676.000000	19.142323
5096	9680.000000	19.168729
5098	9684.000000	19.195067
5100	9688.000000	19.221368
5102	9692.000000	19.247687
5104	9696.000000	19.274187
5106	9700.000000	19.300400
5108	9704.000000	19.326624
5110	9708.000000	19.353053
5112	9712.000000	19.379645
5114	9716.000000	19.405841
5116	9720.000000	19.432294
5118	9724.000000	19.458683
5120	9728.000000	19.484988
5122	9732.000000	19.511522
5124	9736.000000	19.537969
5126	9740.000000	19.564723
5128	9744.000000	19.591915
5130	9748.000000	19.619545
5132	9752.000000	19.646872
5134	9756.000000	19.674379
5136	9760.000000	19.702288
5138	9764.000000	19.730084
5140	9768.000000	19.758430
5142	9772.000000	19.786193
5144	9776.000000	19.814372
5146	9780.000000	19.842082
5148	9784.000000	19.870197
5150	9788.000000	19.898795
5152	9792.000000	19.927270
5154	9796.000000	19.955386
5156	9800.000000	19.983687
5158	9804.000000	20.011872
5160	9808.000000	20.039720
5162	9812.000000	20.067674
5164	9816.000000	20.095374
5166	9820.000000	20.122994
5168	9824.000000	20.150844
5170	9828.000000	20.178362
5172	9832.000000	20.206022
5174	9836.000000	20.233751
5176	9840.000000	20.261201
5178	9844.000000	20.288398
5180	9848.000000	20.316044
5182	9852.000000	20.343393
5184	9856.000000	20.370666
5186	9860.000000	20.398213
5188	9864.000000	20.425443
5190	9868.000000	20.452752
5192	9872.000000	20.479871
5194	9876.000000	20.507633
5196	9880.000000	20.534930
5198	9884.000000	20.562094
5200	9888.000000	20.589265
5202	9892.000000	20.616766
5204	9896.000000	20.643961
5206	9900.000000	20.671108
5208	9904.000000	20.698359
5210	9908.000000	20.725355
5212	9912.000000	20.752531
5214	9916.000000	20.779539
5216	9920.000000	20.806441
5218	9924.000000	20.832939
5220	9928.000000	20.859885
5222	9932.000000	20.887084
5224	9936.000000	20.914201
5226	9940.000000	20.941327
5228	9944.000000	20.969075
5230	9948.000000	20.996812
5232	9952.000000	21.025405
5234	9956.000000	21.054752
5236	9960.000000	21.084791
5238	9964.000000	21.116417
5240	9968.000000	21.148999
5242	9972.000000	21.183109
5244	9976.000000	21.218791
5246	9980.000000	21.256104
5248	9984.000000	21.294950
5250	9988.000000	21.335235
5252	9992.000000	21.375918
5254	9996.000000	21.418406
5256	10000.000000	21.461605
5258	10004.000000	21.506238
5260	10008.000000	21.550937
5262	10012.000000	21.595658
5264	10016.000000	21.641332
5266	10020.000000	21.686638
5268	10024.000000	21.732286
5270	10028.000000	21.777286
5272	10032.000000	21.822378
5274	10036.000000	21.867764
5276	10040.000000	21.913691
5278	10044.000000	21.959294
5280	10048.000000	22.004555
5282	10052.000000	22.049733
5284	10056.000000	22.094659
5286	10060.000000	22.139528
5288	10064.000000	22.184433
5290	10068.000000	22.229353
5292	10072.000000	22.274220
5294	10076.000000	22.319374
5296	10080.000000	22.364202
5298	10084.000000	22.408681
5300	10088.000000	22.453707
5302	10092.000000	22.498215
5304	10096.000000	22.542245
5306	10100.000000	22.586438
5308	10104.000000	22.630474
5310	10108.000000	22.674383
5312	10112.000000	22.718601
5314	10116.000000	22.763005
5316	10120.000000	22.806468
5318	10124.000000	22.850386
5320	10128.000000	22.893465
5322	10132.000000	22.937417
5324	10136.000000	22.980539
5326	10140.000000	23.024251
5328	10144.000000	23.067271
5330	10148.000000	23.110774
5332	10152.000000	23.153996
5334	10156.000000	23.197050
5336	10160.000000	23.239890
5338	10164.000000	23.282808
5340	10168.000000	23.325285
5342	10172.000000	23.367854
5344	10176.000000	23.410546
5346	10180.000000	23.452956
5348	10184.000000	23.495623
5350	10188.000000	23.538031
5352	10192.000000	23.580017
5354	10196.000000	23.622303
5356	10200.000000	23.664247
5358	10204.000000	23.706383
5360	10208.000000	23.748253
5362	10212.000000	23.790032
5364	10216.000000	23.831620
5366	10220.000000	23.873368
5368	10224.000000	23.915603
5370	10228.000000	23.957608
5372	10232.000000	23.999946
5374	10236.000000	24.042482
5376	10240.000000	24.085013
5378	10244.000000	24.128302
5380	10248.000000	24.171115
5382	10252.000000	24.214537
5384	10256.000000	24.257286
5386	10260.000000	24.301688
5388	10264.000000	24.345626
5390	10268.000000	24.390057
5392	10272.000000	24.434487
5394	10276.000000	24.478964
5396	10280.000000	24.523631
5398	10284.000000	24.568263
5400	10288.000000	24.613275
5402	10292.000000	24.658569
5404	10296.000000	24.703325
5406	10300.000000	24.748640
5408	10304.000000	24.793542
5410	10308.000000	24.839205
5412	10312.000000	24.885103
5414	10316.000000	24.930784
5416	10320.000000	24.977391
5418	10324.000000	25.024563
5420	10328.000000	25.072482
5422	10332.000000	25.120737
5424	10336.000000	25.170526
5426	10340.000000	25.222036
5428	10344.000000	25.274843
5430	10348.000000	25.329461
5432	10352.000000	25.386238
5434	10356.000000	25.444809
5436	10360.000000	25.505245
5438	10364.000000	25.567874
5440	10368.000000	25.633169
5442	10372.000000	25.699587
5444	10376.000000	25.767209
5446	10380.000000	25.835582
5448	10384.000000	25.905841
5450	10388.000000	25.977059
5452	10392.000000	26.048598
5454	10396.000000	26.120967
5456	10400.000000	26.192981
5458	10404.000000	26.265757
5460	10408.000000	26.338735
5462	10412.000000	26.412050
5464	10416.000000	26.485279
5466	10420.000000	26.558247
5468	10424.000000	26.631245
5470	10428.000000	26.703216
5472	10432.000000	26.775760
5474	10436.000000	26.848939
5476	10440.000000	26.921240
5478	10444.000000	26.994206
5480	10448.000000	27.066605
5482	10452.000000	27.137781
5484	10456.000000	27.210009
5486	10460.000000	27.282099
5488	10464.000000	27.352863
5490	10468.000000	27.424572
5492	10472.000000	27.494797
5494	10476.000000	27.565411
5496	10480.000000	27.635476
5498	10484.000000	27.705899
5500	10488.000000	27.775503
5502	10492.000000	27.845520
5504	10496.000000	27.915634
5506	10500.000000	27.985481
5508	10504.000000	28.055001
5510	10508.000000	28.124860
5512	10512.000000	28.193929
5514	10516.000000	28.262986
5516	10520.000000	28.331968
5518	10524.000000	28.400215
5520	10528.000000	28.467899
5522	10532.000000	28.536408
5524	10536.000000	28.604617
5526	10540.000000	28.672823
5528	10544.000000	28.740368
5530	10548.000000	28.807307
5532	10552.000000	28.874171
5534	10556.000000	28.941263
5536	10560.000000	29.007844
5538	10564.000000	29.075082
5540	10568.000000	29.141205
5542	10572.000000	29.207251
5544	10576.000000	29.273670
5546	10580.000000	29.340408
5548	10584.000000	29.406169
5550	10588.000000	29.472235
5552	10592.000000	29.538506
5554	10596.000000	29.605292
5556	10600.000000	29.671790
5558	10604.000000	29.738193
5560	10608.000000	29.804747
5562	10612.000000	29.872084
5564	10616.000000	29.939944
5566	10620.000000	30.009118
5568	10624.000000	30.078323
5570	10628.000000	30.149800
5572	10632.000000	30.222267
5574	10636.000000	30.297815
5576	10640.000000	30.374904
5578	10644.000000	30.453983
5580	10648.000000	30.535271
5582	10652.000000	30.619517
5584	10656.000000	30.707309
5586	10660.000000	30.798190
5588	10664.000000	30.891351
5590	10668.000000	30.988589
5592	10672.000000	31.087405
5594	10676.000000	31.189577
5596	10680.000000	31.294057
5598	10684.000000	31.399433
5600	10688.000000	31.508515
5602	10692.000000	31.618389
5604	10696.000000	31.728805
5606	10700.000000	31.840434
5608	10704.000000	31.953275
5610	10708.000000	32.067240
5612	10712.000000	32.180922
5614	10716.000000	32.295806
5616	10720.000000	32.409842
5618	10724.000000	32.524823
5620	10728.000000	32.639576
5622	10732.000000	32.753696
5624	10736.000000	32.868258
5626	10740.000000	32.982242
5628	10744.000000	33.096682
5630	10748.000000	33.210826
5632	10752.000000	33.324311
5634	10756.000000	33.437937
5636	10760.000000	33.551069
5638	10764.000000	33.663834
5640	10768.000000	33.776061
5642	10772.000000	33.887383
5644	10776.000000	33.998019
5646	10780.000000	34.109046
5648	10784.000000	34.218875
5650	10788.000000	34.329723
5652	10792.000000	34.439333
5654	10796.000000	34.548294
5656	10800.000000	34.656517
5658	10804.000000	34.764550
5660	10808.000000	34.872866
5662	10812.000000	34.980094
5664	10816.000000	35.088158
5666	10820.000000	35.194348
5668	10824.000000	35.301556
5670	10828.000000	35.408026
5672	10832.000000	35.513300
5674	10836.000000	35.619119
5676	10840.000000	35.723680
5678	10844.000000	35.828141
5680	10848.000000	35.931914
5682	10852.000000	36.036360
5684	10856.000000	36.139794
5686	10860.000000	36.242482
5688	10864.000000	36.344705
5690	10868.000000	36.446463
5692	10872.000000	36.547061
5694	10876.000000	36.647400
5696	10880.000000	36.746839
5698	10884.000000	36.847239
5700	10888.000000	36.947362
5702	10892.000000	37.046751
5704	10896.000000	37.145822
5706	10900.000000	37.242948
5708	10904.000000	37.340469
5710	10908.000000	37.439034
5712	10912.000000	37.535581
5714	10916.000000	37.631682
5716	10920.000000	37.728206
5718	10924.000000	37.824312
5720	10928.000000	37.919081
5722	10932.000000	38.014307
5724	10936.000000	38.108698
5726	10940.000000	38.201998
5728	10944.000000	38.295368
5730	10948.000000	38.388681
5732	10952.000000	38.481092
5734	10956.000000	38.574204
5736	10960.000000	38.666244
5738	10964.000000	38.758598
5740	10968.000000	38.849806
5742	10972.000000	38.940482
5744	10976.000000	39.031340
5746	10980.000000	39.122725
5748	10984.000000	39.212173
5750	10988.000000	39.302381
5752	10992.000000	39.391393
5754	10996.000000	39.480343
5756	11000.000000	39.568522
5758	11004.000000	39.657200
5760	11008.000000	39.745387
5762	11012.000000	39.833043
5764	11016.000000	39.921466
5766	11020.000000	40.009249
5768	11024.000000	40.097609
5770	11028.000000	40.185454
5772	11032.000000	40.272826
5774	11036.000000	40.360513
5776	11040.000000	40.448409
5778	11044.000000	40.536716
5780	11048.000000	40.626456
5782	11052.000000	40.715361
5784	11056.000000	40.805478
5786	11060.000000	40.895987
5788	11064.000000	40.985961
5790	11068.000000	41.075457
5792	11072.000000	41.165582
5794	11076.000000	41.254636
5796	11080.000000	41.344834
5798	11084.000000	41.434547
5800	11088.000000	41.524286
5802	11092.000000	41.613736
5804	11096.000000	41.702867
5806	11100.000000	41.791766
5808	11104.000000	41.880142
5810	11108.000000	41.969032
5812	11112.000000	42.056436
5814	11116.000000	42.145137
5816	11120.000000	42.233066
5818	11124.000000	42.319135
5820	11128.000000	42.405913
5822	11132.000000	42.491021
5824	11136.000000	42.575166
5826	11140.000000	42.659152
5828	11144.000000	42.743693
5830	11148.000000	42.827402
5832	11152.000000	42.911933
5834	11156.000000	42.996000
5836	11160.000000	43.078047
5838	11164.000000	43.159821
5840	11168.000000	43.241525
5842	11172.000000	43.322521
5844	11176.000000	43.402878
5846	11180.000000	43.483952
5848	11184.000000	43.563644
5850	11188.000000	43.642691
5852	11192.000000	43.721953
5854	11196.000000	43.801031
5856	11200.000000	43.878863
5858	11204.000000	43.955989
5860	11208.000000	44.032844
5862	11212.000000	44.110426
5864	11216.000000	44.187810
5866	11220.000000	44.263925
5868	11224.000000	44.339520
5870	11228.000000	44.415429
5872	11232.000000	44.490139
5874	11236.000000	44.564596
5876	11240.000000	44.639189
5878	11244.000000	44.712826
5880	11248.000000	44.786762
5882	11252.000000	44.861292
5884	11256.000000	44.935259
5886	11260.000000	45.009087
5888	11264.000000	45.083719
5890	11268.000000	45.157743
5892	11272.000000	45.232244
5894	11276.000000	45.307180
5896	11280.000000	45.382748
5898	11284.000000	45.458944
5900	11288.000000	45.534902
5902	11292.000000	45.611771
5904	11296.000000	45.689394
5906	11300.000000	45.768793
5908	11304.000000	45.847994
5910	11308.000000	45.929330
5912	11312.000000	46.012538
5914	11316.000000	46.096142
5916	11320.000000	46.181743
5918	11324.000000	46.267300
5920	11328.000000	46.354558
5922	11332.000000	46.442131
5924	11336.000000	46.531001
5926	11340.000000	46.621925
5928	11344.000000	46.712006
5930	11348.000000	46.804974
5932	11352.000000	46.896597
5934	11356.000000	46.990397
5936	11360.000000	47.083465
5938	11364.000000	47.176786
5940	11368.000000	47.271141
5942	11372.000000	47.364059
5944	11376.000000	47.459609
5946	11380.000000	47.553587
5948	11384.000000	47.647181
5950	11388.000000	47.741135
5952	11392.000000	47.833822
5954	11396.000000	47.926860
5956	11400.000000	48.019956
5958	11404.000000	48.110594
5960	11408.000000	48.202271
5962	11412.000000	48.293367
5964	11416.000000	48.383832
5966	11420.000000	48.473901
5968	11424.000000	48.563093
5970	11428.000000	48.651241
5972	11432.000000	48.740159
5974	11436.000000	48.827789
5976	11440.000000	48.913779
5978	11444.000000	48.999920
5980	11448.000000	49.086393
5982	11452.000000	49.171574
5984	11456.000000	49.257279
5986	11460.000000	49.341109
5988	11464.000000	49.425406
5990	11468.000000	49.507839
5992	11472.000000	49.589416
5994	11476.000000	49.671349
5996	11480.000000	49.751118
5998	11484.000000	49.833313
6000	11488.000000	49.912706
6002	11492.000000	49.991496
6004	11496.000000	50.071018
6006	11500.000000	50.148651
6008	11504.000000	50.226891
6010	11508.000000	50.304013
6012	11512.000000	50.379407
6014	11516.000000	50.454673
6016	11520.000000	50.529612
6018	11524.000000	50.601778
6020	11528.000000	50.674680
6022	11532.000000	50.747399
6024	11536.000000	50.819844
6026	11540.000000	50.890808
6028	11544.000000	50.961487
6030	11548.000000	51.032679
6032	11552.000000	51.101361
6034	11556.000000	51.170208
6036	11560.000000	51.238284
6038	11564.000000	51.306153
6040	11568.000000	51.373838
6042	11572.000000	51.440020
6044	11576.000000	51.505926
6046	11580.000000	51.570520
6048	11584.000000	51.634850
6050	11588.000000	51.699018
6052	11592.000000	51.762498
6054	11596.000000	51.824588
6056	11600.000000	51.886618
6058	11604.000000	51.948237
6060	11608.000000	52.008448
6062	11612.000000	52.067677
6064	11616.000000	52.127379
6066	11620.000000	52.185326
6068	11624.000000	52.243974
6070	11628.000000	52.300398
6072	11632.000000	52.356376
6074	11636.000000	52.412448
6076	11640.000000	52.468501
6078	11644.000000	52.522628
6080	11648.000000	52.577889
6082	11652.000000	52.631624
6084	11656.000000	52.684879
6086	11660.000000	52.737704
6088	11664.000000	52.789660
6090	11668.000000	52.840995
6092	11672.000000	52.892166
6094	11676.000000	52.941838
6096	11680.000000	52.990944
6098	11684.000000	53.039147
6100	11688.000000	53.086291
6102	11692.000000	53.133270
